Civilité du membre;Profession du membre;Secteur du 2RM;Statut de la qualification;Sociétaire;Situation familiale;Sexe du membre;Nombre de personnes dans le foyer;Nombre de 2rm conduits par le membre;Nombre d enfants à charge;Département d habitation en France;CSP du membre;Année d obtention Permis A;Année d obtention Permis A1-AL;Année d obtention Formation 125;Année d obtention Permis A2;Année d obtention Permis A3;Année d obtention BSR cyclo;Année d obtention BSR quad;Appartenance AMDM;Age du membre;Tranche_âge;Année de mise en circulation du 2rm 1;Année de mise en circulation du 2rm 2;Année de mise en circulation du 2rm 3;Année de Mise en circulation du 2rm 4;Année de Mise en circulation du 2rm 5;Assurance du 2rm 1;Assurance du 2rm 2;Assurance du 2rm 3;Assurance du 2rm 4;Assurance du 2rm 5;Cylindrée du 2rm 1;Cylindrée du 2rm 2;Cylindrée du 2rm 3;Cylindrée du 2rm 4;Cylindrée du 2rm 5;Fréquence d utilisation du 2rm 1;Fréquence d utilisation du 2rm 2;Fréquence d utilisation du 2rm 3;Fréquence d utilisation du 2rm 4;Fréquence d utilisation du 2rm 5;Code GTA du 2rm 1;Code GTA du 2rm 2;Code GTA du 2rm 3;Code GTA du 2rm 4;Code GTA du 2rm 5;Nombre de kilomètres parcourus par an avec 2rm 1;Nombre de kilomètres parcourus par an avec 2rm 2;Nombre de kilomètres parcourus par an avec 2rm 3;Nombre de kilomètres parcourus par an avec 2rm 4;Nombre de kilomètres parcourus par an avec 2rm 5;Nombre de kilomètres parcourus par an sur l ensemble des 2RM;Appellation complète du 2rm1;Appellation complète du 2rm2;Appellation complète du 2rm3;Appellation complète du 2rm4;Appellation complète du 2rm5;Appellation du 2rm 1;Appellation du 2rm 2;Appellation du 2rm 3;Appellation du 2rm 4;Appellation du 2rm 5;Marque du 2rm 1;Marque du 2rm 2;Marque du 2rm 3;Marque du 2rm 4;Marque du 2rm 5;Segment du 2rm 1;Segment du 2rm 2;Segment du 2rm 3;Segment du 2rm 4;Segment du 2rm 5;SEGMENT_LL;Stationnement du 2RM 1;Stationnement du 2RM 2;Stationnement du 2RM 3;Stationnement du 2RM 4;Stationnement du 2RM 5;Usage du 2rm 1;Usage du 2rm 2;Usage du 2rm 3;Usage du 2rm 4;Usage du 2rm 5;Budget 2-roues (hors carburant);Votre profession :;Votre catégorie socioprofessionnelle :;Pendant le confinement :;Pendant le confinement : - Autre  Précisez;En voiture - Avant le confinement;En voiture - Pendant le confinement;En voiture - Dans les mois qui vont suivre;A 2-roues motorisé - Avant le confinement;A 2-roues motorisé - Pendant le confinement;A 2-roues motorisé - Dans les mois qui vont suivre;A vélo - Avant le confinement;A vélo - Pendant le confinement;A vélo - Dans les mois qui vont suivre;Avec un engin nouvelle mobilité électrique (trottinette électrique, Vélo à Assistance Électrique…) - Avant le confinement;Avec un engin nouvelle mobilité électrique (trottinette électrique, Vélo à Assistance Électrique…) - Pendant le confinement;Avec un engin nouvelle mobilité électrique (trottinette électrique, Vélo à Assistance Électrique…) - Dans les mois qui vont suivre;En transports en commun - Avant le confinement;En transports en commun - Pendant le confinement;En transports en commun - Dans les mois qui vont suivre;En co-voiturage - Avant le confinement;En co-voiturage - Pendant le confinement;En co-voiturage - Dans les mois qui vont suivre;En auto/moto partage - Avant le confinement;En auto/moto partage - Pendant le confinement;En auto/moto partage - Dans les mois qui vont suivre;A pied - Avant le confinement;A pied - Pendant le confinement;A pied - Dans les mois qui vont suivre;Non concerné(e) - Avant le confinement;Non concerné(e) - Pendant le confinement;Non concerné(e) - Dans les mois qui vont suivre;Autre - Avant le confinement;Autre - Pendant le confinement;Autre - Dans les mois qui vont suivre;Quel autre moyen de déplacement utilisiez-vous avant le confinement pour vous rendre au travail ?;Quel autre moyen de déplacement utilisiez-vous pendant le confinement pour vous rendre au travail ?;Quel autre moyen de déplacement utiliserez-vous dans les mois qui vont suivre pour vous rendre au travail ?;La voiture que vous utiliserez dans les mois à venir est-elle une voiture de fonction ou de service ?;Le 2-roues motorisé que vous utiliserez dans les mois à venir est-il un 2-roues de fonction ou de service ?;Le vélo que vous utiliserez dans les mois à venir est-il un vélo de fonction ou de service ?;L engin nouvelle mobilité électrique que vous utiliserez dans les mois à venir est-il un engin de fonction ou de service ?;Le confinement vous a permis d apprendre à vous déplacer autrement ;Vous pensez que c est bénéfique pour votre santé ;Vous souhaitez générer moins de pollution ;Vous gagnez du temps ;Vous gagnez en autonomie ;Vous respectez la distanciation sociale ;Vous êtes moins exposé au risque sanitaire ;Vous évitez les contraintes des bouchons ;Vous ne dépendez plus des transports en commun ou d une tierce personne ;Vous êtes moins impacté en cas de mouvements sociaux ;Autre  Précisez;La facilité de stationnement;La praticité;La liberté;Le gain d autonomie;Le gain de temps;Le plaisir de rouler;Le fait de moins polluer;Un gain financier;Autre  Précisez;Autre  Précisez;La risque d intempéries;La contrainte de l équipement;Le stationnement du 2-roues motorisé en sécurité;La capacité de transport limitée;La possibilité de transport de passager limitée ou non adaptée;Le risque sur votre trajet;La difficulté de stationner dans un lieu sécurisé;Une contrainte financière;Le peu de praticité;Autre  Précisez;Autre  Précisez;La facilité de stationnement;La praticité;La liberté;Le gain d autonomie;Le gain de temps;Le plaisir de rouler;Le fait de ne pas polluer;Un gain financier;L apport pour votre santé;Autre  Précisez (Vélo VAE);Le risque d intempéries;La contrainte de l équipement;Le stationnement du 2-roues motorisé en sécurité;La capacité de transport limitée;La possibilité de transport de passager limitée ou non adaptée;Le risque sur votre trajet;La difficulté de stationner dans un lieu sécurisé;Une contrainte financière;Le peu de praticité;Le manque de formation;Le coût de la formation;Si votre employeur vous donnait accès à un 2-roues motorisé pour tout ou partie de vos déplacements professionnels, que diriez-vous ?;Si votre employeur vous donnait accès à un vélo ou Vélo à Assistance Électrique pour vos déplacements professionnels, que diriez-vous ?;La crise sanitaire a-t-elle eu un impact sur les revenus de votre foyer ?;Aviez-vous l intention de changer de 2-roues motorisé en 2020 ?;Pensez-vous acquérir votre nouveau 2-roues motorisé :;Combien dépensez-vous en moyenne par an pour votre 2-roues (hors carburant) ?;Budget 2RM agrégé;Pensez-vous que sur les 12 prochains mois, ce budget va :;Au cours de la dernière enquête, vous nous avez dit dépenser   euros par an pour votre 2-roues motorisé (hors carburant), pensez-vous que sur les 12 prochains mois, ce budget va :;Evolution budget agrégé;Pensez-vous arrêter le 2-roues motorisé d ici la fin de l année ?;Il existe aujourd hui une solution pour transformer un 2-roues thermique en 2-roues électrique moyennant la somme d environ 2500 € pour un équivalent 50 cm3 et 3000 € pour un 125 cm3  Au niveau administratif, la manipulation requiert simplement une modification de l énergie sur votre carte grise   Que pensez-vous de cette solution ?;En avez-vous profité pour découvrir de nouvelles activités ?;Comment vous êtes-vous informé sur le 2-roues motorisé ? - Presse écrite;Avez-vous ressenti le besoin de faire du 2-roues motorisé pendant le confinement ?;Avez-vous ressenti un sentiment de frustration de ne pas pouvoir pratiquer votre passion pendant le confinement ?;Si je vous dis : « 2-roues motorisé et sortie de confinement », quels sont les 3 premiers mots qui vous viennent à l esprit : - Mot 1;Si je vous dis : « 2-roues motorisé et sortie de confinement », quels sont les 3 premiers mots qui vous viennent à l esprit : - Mot 2;Si je vous dis : « 2-roues motorisé et sortie de confinement », quels sont les 3 premiers mots qui vous viennent à l esprit : - Mot 3;Sur une échelle de 0 à 10, votre sentiment de liberté retrouvée depuis le 11 mai est de : -  ;A quelle date êtes-vous remonté pour la 1ère fois sur votre 2-roues après le 11 mai ?;Sur les 7 derniers jours, combien de kilomètres avez-vous parcourus en 2-roues motorisé ?;Qu avez-vous fait ? - Une balade;Pensez-vous qu à la sortie du confinement :
1;Technicien bureau d études;Non;Qualification initiale;Non;Seul(e) sans enfant;Homme;1;1;0;27;Employés;2001;-1;-1;-1;-1;-1;-1;Non AMDM;41;40-49 ans;2014;-1;-1;-1;-1;AMV (ASSURANCE MOTO VERTE);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1000;-1;-1;-1;-1;Quelques fois par mois;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;21248;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;5000;-1;-1;-1;-1;2000; ; ; ; ; ;S1000R PACK SPORT+ DYNAMIQUE;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;BMW;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Technicien bureau d études;Employé;vous avez travaillé exclusivement en télétravail ;;Oui;;Oui;;;;;;;;;;;;;;;;;;;;;;;Oui;;;;;;;;Oui;;;;;;;;;;;;;;;Non;Non;Non;Non;Oui;Non;Non;Non;Non;;Non;Non;Non;Non;Non;Non;Non;Non;Non;Fonction;Déplacement professionnel fréquent;Non;Non;Non;Non;Non;Non;Non;Non;Non;Rien;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Bonne initiative;Mauvaise idée;Oui, vos revenus ont diminué ;True;d ici fin septembre;500;500;rester stable;;rester stable;Non;C est une fausse bonne idée, c est tout sauf écologique ;Non;Oui;Oui;Oui;Liberté;Plaisir;Bonheur;10;16/05/2020;300;Oui;la route est plus dangereuse en 2-roues motorisé
1;Adjoint technique Territorial;Non;Qualification initiale;Non;En couple avec enfant(s);Homme;3;1;1;80;Employés;2006;1990;-1;-1;-1;-1;-1;Non AMDM;48;40-49 ans;2014;-1;-1;-1;-1;AXA;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1300;-1;-1;-1;-1;Quelques fois par semaine;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;3000;-1;-1;-1;-1;3000;;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;FJR 1300AS (FULL);Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;YAMAHA;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Routière / GT;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;400;Adjoint technique Territorial;Employé;vous étiez en garde d enfants ;;Oui;;Oui;Oui;;Oui;;;;;;;;;;;;;;;;;;;;Oui;;;;;;;;Non;Non;;;;;;;;;;;;;;Non;Oui;Oui;Non;Non;Oui;Oui;Non;Non;;Oui;Non;Oui;Non;Non;Non;Non;Non;Non;Non;;Non;Non;Non;Non;Non;Non;Non;Oui;Oui;Non;Oui;Non;Non;Oui;Non;Non;Non;Non;Oui;Non;Non;Inadapté;Inadapté;Non, vos revenus sont inchangés ;False;;;400;;diminuer;diminuer;Non;C est une fausse bonne idée, c est tout sauf écologique ;Non;;Oui;Oui;Balade;Copains;Liberté;5;11/05/2020;500;Oui;la route est plus dangereuse en 2-roues motorisé
1;Professeur en Informatique;Non;Qualification initiale;Oui;Seul(e) sans enfant;Homme;1;1;0;87;Cadres;2013;-1;-1;-1;-1;-1;-1;Non AMDM;62;60-69 ans;2018;-1;-1;-1;-1;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;800;-1;-1;-1;-1;Tous les jours;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;10000;-1;-1;-1;-1;10000; ; ; ; ; ;TIGER XRT 2018;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;TRIUMPH;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;2000;Professeur en Informatique;Cadre;vous avez travaillé exclusivement en télétravail ;;;;;Oui;;Oui;;;;;;;;;;;;;;;;Oui;;Oui;;Oui;;;;;;;;;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;Bonne initiative;Non, vos revenus sont inchangés ;True;d ici fin septembre;;2000;;rester stable;rester stable;Non;Une solution intéressante pour ceux qui roulent en ville ;Oui  Précisez;Oui;Oui;Oui;distance;liberté;évasion;7;11/05/2020;450;Oui;rien n a changé
1;JURISTE;Non;Mise à jour;Non;En couple sans enfant;Homme;2;4;0;30;Cadres;1988;1986;-1;-1;-1;-1;-1;Non AMDM;50;50-59 ans;2003;1994;1971;1962;-1;AMV (ASSURANCE MOTO VERTE);AUTRE;AUTRE;AUTRE;Non conducteur de 2rm 1;850;916;750;650;-1;Tous les jours;Quelques fois par mois;Quelques fois par semaine;Quelques fois par semaine;Non conducteur de 2rm 5;2904;2721;104;1071;Non conducteur de 2rm 5;10000;2000;3000;1000;-1;16000;BMW, 1200 R1200R;MV AGUSTA, 1078 F4-RR;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;R850R;916 STRADA MONOPOSTO;R75/5;BONNEVILLE;Non conducteur de 2rm 5;BMW;DUCATI;BMW;TRIUMPH;Non conducteur de 2rm 5;Roadster;Sportive;Roadster;Roadster;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Garage individuel (ou box privatif);Garage individuel (ou box privatif);Garage individuel (ou box privatif);Non conducteur de 2rm 1;Pour les trajets professionnels;Pour les loisirs;Pour les trajets domicile travail;Pour les loisirs;Non conducteur de 2rm 5;50;JURISTE;Cadre;vous avez continué à travailler sur votre lieu de travail habituel ;;;;;Oui;Oui;Oui;Oui;Oui;Oui;;;;;;;;;;;;;;;;;;;;;;;;;;Non;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;Bonne initiative;Non, vos revenus sont inchangés ;False;;;50;;augmenter;augmenter;Non;Une solution intéressante pour ceux qui roulent en ville ;Non;Oui;Oui;Non;Liberté;Soleil;Mouvement;8;11/05/2020;125;;la route est plus dangereuse en 2-roues motorisé
1;preparateur de commande;Non;Mise à jour;Oui;En couple avec enfant(s);Homme;4;4;2;83;Employés;1984;1982;-1;-1;-1;-1;-1;Non AMDM;56;50-59 ans;2008;1971;1998;1997;-1;MUTUELLE DES MOTARDS;MUTUELLE DES MOTARDS;MUTUELLE DES MOTARDS;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;1200;350;70;250;-1;Quelques fois par semaine;Quelques fois par an;Tous les jours;Quelques fois par an;Non conducteur de 2rm 5;9475;544;12976;Non conducteur de 2rm 4;Non conducteur de 2rm 5;5000;1000;2000;2000;-1;8000; ; ; ; ; ;R1200R;S2 (MACH II);DAX;RS;Non conducteur de 2rm 5;BMW;KAWASAKI;HONDA;APRILIA;Non conducteur de 2rm 5;Roadster;Routière / GT;Roadster;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Garage individuel (ou box privatif);Garage individuel (ou box privatif);Garage individuel (ou box privatif);Non conducteur de 2rm 1;Pour les loisirs;Pour les loisirs;Pour les trajets domicile travail;Pour les loisirs;Non conducteur de 2rm 5;600;preparateur de commande;Employé;vous étiez en chômage partiel ;;Oui;;Oui;Oui;;Oui;;;;;;;;;;;;;;;;;;;;Oui;;;;;;;;Non;Non;;;;;;;;;;;;;;Non;Oui;Oui;Oui;Oui;Oui;Oui;Oui;Non;;Oui;Non;Non;Non;Non;Non;Non;Non;Non;Non;;Non;Non;Non;Non;Non;Non;Oui;Non;Oui;Non;Oui;Non;Oui;Non;Non;Non;Non;Non;Non;Non;Non;Bonne initiative;Bonne initiative;Oui, vos revenus ont diminué ;False;;;600;;rester stable;rester stable;Non;C est une fausse bonne idée, c est tout sauf écologique ;Non;Oui;Oui;Oui;circuit;potes;ballades;5;16/05/2020;300;Oui;la route est plus dangereuse en 2-roues motorisé
1;Technicien exploitation;Non;Mise à jour;Non;En couple avec enfant(s);Homme;5;1;3;44;Employés;2002;1999;1997;-1;-1;-1;-1;Non AMDM;39;30-39 ans;2007;-1;-1;-1;-1;MAAF;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1000;-1;-1;-1;-1;Quelques fois par mois;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;8315;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;2500;-1;-1;-1;-1;2500;DUCATI, 1000 ST3;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;ST3-S;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;DUCATI;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Routière / GT;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Technicien exploitation;Employé;vous vous êtes rendu seulement quelques fois sur votre lieu de travail ;;Oui;Oui;;Oui;Oui;;;;Oui;;;Oui;;;Oui;;;Oui;;;Oui;;;Oui;;;Oui;;;;;;;;;Non;Non;Non;Non;Non;Non;Non;Non;Non;Oui;Non;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;Bonne initiative;Non, vos revenus sont inchangés ;True;d ici fin septembre;600;600;rester stable;;rester stable;Non;Une solution intéressante pour ceux qui roulent en ville ;Non;;Oui;Oui;Liberté;Passion;Economie;7;11/05/2020;120;;rien n a changé
1;agent de sécurité;Non;Mise à jour;Oui;Seul(e) sans enfant;Homme;1;1;0;69;Employés;1993;-1;-1;-1;-1;-1;-1;Non AMDM;45;40-49 ans;1994;-1;-1;-1;-1;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;500;-1;-1;-1;-1;Tous les jours;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;14017;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;10000;-1;-1;-1;-1;10000; ; ; ; ; ;GS-E;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;SUZUKI;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Trail / Supermotard;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Parking privé clos;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets professionnels;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;agent de sécurité;Employé;vous avez continué à travailler sur votre lieu de travail habituel ;;;;;Oui;Oui;Oui;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;Inadapté;Non, vos revenus sont inchangés ;False;;300;300;rester stable;;rester stable;Non;Une solution pour se déplacer à moindre coût ;Non;;Oui;Non;déplacement;gain de temps;pollution;5;11/05/2020;100;;la route est plus dangereuse en 2-roues motorisé
1;Enseignant;Non;Mise à jour;Non;En couple avec enfant(s);Homme;6;1;4;66;Cadres;2005;-1;-1;-1;-1;-1;-1;Non AMDM;48;40-49 ans;2007;-1;-1;-1;-1;AVIVA;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1000;-1;-1;-1;-1;Tous les jours;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;2094;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;7000;-1;-1;-1;-1;5000; ; ; ; ; ;CBR1000F;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;HONDA;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;1000;Enseignant;Cadre;vous avez travaillé exclusivement en télétravail ;;Oui;;Oui;Oui;;Oui;;;;;;;;;;;;;;;;;;;;Oui;;;;;;;;Non;Non;;;;;;;;;;;;;;Oui;Non;Non;Non;Non;Oui;Non;Non;Non;;Oui;Non;Non;Non;Non;Non;Non;Non;Non;Non;;Non;Non;Non;Non;Non;Oui;Non;Oui;Oui;Non;Oui;Non;Non;Non;Non;Non;Non;Oui;Non;Non;Non;Mauvaise idée;Bonne idée mais j ai besoin d un équipement;Non, vos revenus sont inchangés ;False;;;1000;;rester stable;rester stable;Non;Vous ne souhaitez pas modifier votre 2-roues ;Non;;Non;Non;aucun rapport;aucun rapport;aucun rapport;6;Vous n avez pas encore repris votre 2-roues;;;rien n a changé
1;Acheteur;Non;Mise à jour;Oui;En couple sans enfant;Homme;2;1;0;75;Cadres;2010;-1;-1;-1;-1;-1;-1;Non AMDM;37;30-39 ans;2010;-1;-1;-1;-1;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;800;-1;-1;-1;-1;Tous les jours;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;3335;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;6000;-1;-1;-1;-1;2000; ; ; ; ; ;F800R ABS;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;BMW;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Controleur de gestion;Cadre;vous avez travaillé exclusivement en télétravail ;;;;;Oui;;Oui;;;;;;;;;;;;;;;;;;;;Oui;;;;;;;;;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;Bonne idée mais trop dangereux, j aurais peur de l utiliser;Non, vos revenus sont inchangés ;False;;350;350;rester stable;;rester stable;Non;Autant acheter directement un 2-roues électrique ;Non;Oui;Non;Non;Danger;liberté;rapidité;8;13/05/2020;30;;la route est plus dangereuse en 2-roues motorisé
1;Retraité;Non;Mise à jour;Oui;En couple sans enfant;Homme;2;2;0;61;Cadres;1985;-1;-1;1981;-1;-1;-1;Non AMDM;71;70 et plus;2011;2015;-1;-1;-1;MUTUELLE DES MOTARDS;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1690;1200;-1;-1;-1;Quelques fois par semaine;Quelques fois par semaine;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;21549;20359;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;3500;3000;-1;-1;-1;7500; ; ; ; ; ;DYNA SWITCHBACK ABS;SPORTSTER SUPERLOW;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;HARLEY-DAVIDSON;HARLEY-DAVIDSON;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Custom;Roadster;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Autre;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Pour les loisirs;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Retraité;Retraité;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non, vos revenus sont inchangés ;False;;500;500;rester stable;;rester stable;Non;Autant acheter directement un 2-roues électrique ;Non;Oui;Oui;Oui;Ouf  ;Balade;moto;9;18/05/2020;60;Oui;rien n a changé
